"","subplot_id","replicate","plot","subplot","timestamp","obs","ftime","ebal","photo","cond","ci","trmmol","vpdl","ctleaf","area","blc_1","stmrat","blcond","tair","tleaf","tblk","co2r","co2s","h2or","h2os","rh_r","rh_s","flow","pari","paro","press","csmch","hsmch","csmchsd","hsmchsd","crmchsd","hrmchsd","stablef","blcslope","blcoffst","f_parin","f_parout","alphak","status","species","sample","comments"
"1","A01E","A",1,"E",2018-08-02 15:09:39,1,175.5,0,2.22,0.0177,192,0.22,1.2,24.88,6,1.42,1,2.84,20.87,24.88,20.07,402.79,400.02,19.601,19.86,78.02,79.04,500.6,1999,0,98.54,-5.18,0.0655,0.0214,0.00919,0.0263,0.00643,1,-0.22,2.74,1,0,0.16,111115,"ACPE",1,"15:07:05 in NE #2784; "
"2084","D04E","D",4,"E",2018-07-12 13:44:42,4,297,0,1.18,0.00478,-1.05,0.0724,1.47,24.99,6,1.42,1,2.84,21.15,24.99,20.06,401.39,399.94,17.126,17.211,67.51,67.85,500.3,2000,0,99.28,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"ACRU",1,"13:40:02 near NE; "
"2085","D04E","D",4,"E",2018-07-12 13:44:43,5,298,0,1.2,0.00478,-8.2,0.0725,1.47,25,6,1.42,1,2.84,21.15,25,20.06,401.41,399.93,17.125,17.21,67.51,67.85,500.4,2000,0,99.28,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"ACRU",1,"13:40:02 near NE; "
"2086","D04E","D",4,"E",2018-07-12 13:49:46,1,232.5,0,2.14,0.0138,145,0.196,1.38,24.56,6,1.42,1,2.84,21.15,24.56,20.06,402.57,399.91,17.053,17.284,67.18,68.09,500.2,1999,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",1,"13:46:06 near NE; "
"2087","D04E","D",4,"E",2018-07-12 13:49:48,2,233.5,0,2.14,0.0137,142,0.194,1.38,24.56,6,1.42,1,2.84,21.15,24.56,20.06,402.57,399.9,17.053,17.282,67.19,68.09,500.2,1999,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",1,"13:46:06 near NE; "
"2088","D04E","D",4,"E",2018-07-12 13:49:49,3,235,0,2.14,0.0134,136,0.19,1.38,24.57,6,1.42,1,2.84,21.15,24.57,20.06,402.58,399.92,17.056,17.28,67.2,68.08,500.3,2000,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",1,"13:46:06 near NE; "
"2089","D04E","D",4,"E",2018-07-12 13:49:50,4,236,0,2.13,0.0134,138,0.191,1.38,24.57,6,1.42,1,2.84,21.15,24.57,20.06,402.56,399.91,17.056,17.28,67.2,68.08,500.3,1999,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",1,"13:46:06 near NE; "
"2090","D04E","D",4,"E",2018-07-12 13:49:51,5,237,0,2.11,0.0134,141,0.19,1.38,24.56,6,1.42,1,2.84,21.15,24.56,20.07,402.55,399.93,17.056,17.28,67.2,68.08,500.3,1999,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",1,"13:46:06 near NE; "
"2091","D04E","D",4,"E",2018-07-12 14:10:07,1,279.5,0,4.04,0.0271,153,0.411,1.49,25.34,6,1.42,1,2.84,21.18,25.34,20.06,405.17,400.14,17.236,17.721,67.79,69.7,500.3,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",2,"14:05:43 in SE; "
"2092","D04E","D",4,"E",2018-07-12 14:10:08,2,281,0,3.99,0.027,155,0.411,1.48,25.33,6,1.42,1,2.84,21.18,25.33,20.06,405.15,400.17,17.237,17.72,67.79,69.7,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",2,"14:05:43 in SE; "
"2093","D04E","D",4,"E",2018-07-12 14:10:10,3,283,0,3.97,0.027,156,0.409,1.48,25.32,6,1.42,1,2.84,21.18,25.32,20.06,405.1,400.15,17.236,17.718,67.79,69.68,500.4,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",2,"14:05:43 in SE; "
"2094","D04E","D",4,"E",2018-07-12 14:10:12,4,285,0,4.04,0.0268,150,0.407,1.49,25.35,6,1.42,1,2.84,21.18,25.35,20.06,405.16,400.12,17.234,17.714,67.78,69.67,500.4,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",2,"14:05:43 in SE; "
"2095","D04E","D",4,"E",2018-07-12 14:10:14,5,287,0,4.08,0.0267,147,0.407,1.49,25.36,6,1.42,1,2.84,21.18,25.36,20.06,405.22,400.13,17.233,17.713,67.78,69.67,500.3,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"FAGR",2,"14:05:43 in SE; "
"2096","D04E","D",4,"E",2018-07-12 14:23:51,1,291.5,0,0.338,-7.52e-05,7510,-0.000947,1.22,23.6,6,1.42,1,2.84,21.18,23.6,20.06,400.54,400.13,17.167,17.165,67.53,67.52,500.4,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIRE",1,"14:19:13 near SW; "
"2097","D04E","D",4,"E",2018-07-12 14:23:52,2,292.5,0,0.308,-0.000149,3670,-0.00187,1.22,23.59,6,1.42,1,2.84,21.18,23.59,20.06,400.48,400.11,17.166,17.164,67.52,67.51,500.3,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIRE",1,"14:19:13 near SW; "
"2098","D04E","D",4,"E",2018-07-12 14:23:53,3,293.5,0,0.295,-0.00011,4630,-0.00139,1.22,23.59,6,1.42,1,2.84,21.18,23.59,20.06,400.45,400.09,17.166,17.164,67.52,67.52,500.3,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIRE",1,"14:19:13 near SW; "
"2099","D04E","D",4,"E",2018-07-12 14:23:54,4,295,0,0.263,-0.000185,2640,-0.00233,1.22,23.59,6,1.42,1,2.84,21.18,23.59,20.05,400.41,400.1,17.164,17.161,67.51,67.5,500.3,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIRE",1,"14:19:13 near SW; "
"2100","D04E","D",4,"E",2018-07-12 14:23:56,5,296.5,0,0.365,-0.000121,5180,-0.00152,1.22,23.59,6,1.42,1,2.84,21.18,23.59,20.05,400.54,400.1,17.163,17.161,67.52,67.51,500.3,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIRE",1,"14:19:13 near SW; "
"2101","D04E","D",4,"E",2018-07-12 13:24:18,1,324,0,0.0102,-0.00505,395,-0.0628,1.2,24.27,6,1.42,1,2.84,21.28,24.27,20.06,399.8,399.82,18.646,18.572,72.86,72.57,500.3,2000,0,99.23,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",1,"13:19:21 in NE; "
"2102","D04E","D",4,"E",2018-07-12 13:24:19,2,325,0,0.0643,-0.00492,413,-0.0611,1.2,24.26,6,1.42,1,2.84,21.28,24.26,20.06,399.84,399.79,18.643,18.572,72.85,72.57,500.3,2000,0,99.23,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",1,"13:19:21 in NE; "
"2103","D04E","D",4,"E",2018-07-12 13:24:21,3,326,0,0.0826,-0.00497,418,-0.0617,1.2,24.26,6,1.42,1,2.84,21.28,24.26,20.06,399.85,399.78,18.642,18.569,72.85,72.56,500.3,2000,0,99.23,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",1,"13:19:21 in NE; "
"2104","D04E","D",4,"E",2018-07-12 13:24:22,4,327.5,0,0.102,-0.00481,425,-0.0596,1.2,24.26,6,1.42,1,2.84,21.28,24.26,20.06,399.85,399.75,18.638,18.568,72.83,72.56,500.3,2000,0,99.23,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",1,"13:19:21 in NE; "
"2105","D04E","D",4,"E",2018-07-12 13:24:23,5,328.5,0,0.107,-0.00477,427,-0.0592,1.2,24.26,6,1.42,1,2.84,21.28,24.26,20.06,399.86,399.76,18.636,18.566,72.83,72.55,500.3,2000,0,99.23,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",1,"13:19:21 in NE; "
"2106","D04E","D",4,"E",2018-07-12 13:29:56,1,200.5,0,0.214,-0.00219,546,-0.0278,1.23,24.1,6,1.42,1,2.84,21.24,24.1,20.06,400.26,400.02,18.035,18.002,70.66,70.54,500.2,2001,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",2,"13:26:47 in NE; "
"2107","D04E","D",4,"E",2018-07-12 13:29:57,2,201.5,0,0.218,-0.00215,553,-0.0272,1.23,24.1,6,1.42,1,2.84,21.24,24.1,20.06,400.24,400,18.034,18.002,70.66,70.54,500.2,2001,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",2,"13:26:47 in NE; "
"2108","D04E","D",4,"E",2018-07-12 13:29:58,3,202.5,0,0.192,-0.00214,534,-0.0271,1.23,24.1,6,1.42,1,2.84,21.24,24.1,20.06,400.21,400,18.031,17.999,70.65,70.52,500.3,2001,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",2,"13:26:47 in NE; "
"2109","D04E","D",4,"E",2018-07-12 13:29:59,4,203.5,0,0.145,-0.00212,501,-0.0269,1.23,24.1,6,1.42,1,2.84,21.24,24.1,20.06,400.14,399.98,18.028,17.997,70.64,70.52,500.3,2001,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",2,"13:26:47 in NE; "
"2110","D04E","D",4,"E",2018-07-12 13:30:00,5,204.5,0,0.129,-0.00216,487,-0.0274,1.23,24.1,6,1.42,1,2.84,21.24,24.1,20.06,400.1,399.96,18.027,17.994,70.64,70.51,500.3,2001,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",2,"13:26:47 in NE; "
"2111","D04E","D",4,"E",2018-07-12 13:57:02,1,256.5,0,0.747,-0.000154,8090,-0.00211,1.33,24.13,6,1.42,1,2.84,21.19,24.13,20.06,401.03,400.14,16.996,16.994,66.81,66.8,500.3,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",3,"13:53:01 in SE; "
"2112","D04E","D",4,"E",2018-07-12 13:57:03,2,257.5,0,0.758,0.000126,-9110,0.00174,1.33,24.13,6,1.42,1,2.84,21.19,24.13,20.06,401.04,400.13,16.993,16.995,66.8,66.81,500.2,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",3,"13:53:01 in SE; "
"2113","D04E","D",4,"E",2018-07-12 13:57:05,3,259,0,0.78,0.000278,-4060,0.00382,1.33,24.15,6,1.42,1,2.84,21.19,24.15,20.06,401.07,400.13,16.991,16.996,66.8,66.82,500.1,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,0.7,-0.22,2.74,1,0,0.16,111115,"PIST",3,"13:53:01 in SE; "
"2114","D04E","D",4,"E",2018-07-12 13:57:06,4,260.5,0,0.723,0.000367,-2730,0.00506,1.34,24.15,6,1.42,1,2.84,21.19,24.15,20.06,401.06,400.19,16.992,16.998,66.81,66.83,500.1,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,0.7,-0.22,2.74,1,0,0.16,111115,"PIST",3,"13:53:01 in SE; "
"2115","D04E","D",4,"E",2018-07-12 13:57:07,5,261.5,0,0.721,0.000226,-4660,0.00311,1.34,24.15,6,1.42,1,2.84,21.19,24.15,20.06,401.05,400.19,16.992,16.996,66.81,66.82,500.2,2001,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,0.7,-0.22,2.74,1,0,0.16,111115,"PIST",3,"13:53:01 in SE; "
"2116","D04E","D",4,"E",2018-07-12 14:04:03,1,287,0,0.599,-0.00102,1320,-0.0138,1.31,24.07,6,1.42,1,2.84,21.18,24.07,20.06,400.64,399.93,17.089,17.072,67.21,67.15,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",4,"13:59:27 near SE; "
"2117","D04E","D",4,"E",2018-07-12 14:04:05,2,288.5,0,0.593,-0.000993,1340,-0.0134,1.31,24.07,6,1.42,1,2.84,21.18,24.07,20.06,400.64,399.93,17.09,17.074,67.21,67.15,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",4,"13:59:27 near SE; "
"2118","D04E","D",4,"E",2018-07-12 14:04:06,3,289.5,0,0.553,-0.000969,1290,-0.0131,1.31,24.08,6,1.42,1,2.84,21.18,24.08,20.06,400.61,399.95,17.091,17.075,67.22,67.16,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",4,"13:59:27 near SE; "
"2119","D04E","D",4,"E",2018-07-12 14:04:07,4,291,0,0.584,-0.00117,1180,-0.0159,1.31,24.08,6,1.42,1,2.84,21.18,24.08,20.06,400.65,399.95,17.095,17.076,67.23,67.15,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",4,"13:59:27 near SE; "
"2120","D04E","D",4,"E",2018-07-12 14:04:09,5,292.5,0,0.591,-0.00128,1120,-0.0174,1.31,24.07,6,1.42,1,2.84,21.18,24.07,20.06,400.64,399.94,17.097,17.076,67.23,67.15,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",4,"13:59:27 near SE; "
"2121","D04E","D",4,"E",2018-07-12 14:16:47,1,268,0,0.439,-0.000241,3270,-0.00315,1.27,23.93,6,1.42,1,2.84,21.18,23.93,20.06,400.49,399.97,17.302,17.299,68.06,68.05,500.3,2000,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",5,"14:12:37 in; 2. 14:13:01 in SW"
"2122","D04E","D",4,"E",2018-07-12 14:16:48,2,269.5,0,0.424,6.15e-05,-10500,0.000804,1.27,23.94,6,1.42,1,2.84,21.18,23.94,20.06,400.46,399.96,17.299,17.299,68.05,68.05,500.3,2000,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",5,"14:12:37 in; 2. 14:13:01 in SW"
"2123","D04E","D",4,"E",2018-07-12 14:16:50,3,270.5,0,0.442,-5.46e-05,13200,-0.000714,1.27,23.94,6,1.42,1,2.84,21.18,23.94,20.06,400.46,399.93,17.299,17.298,68.05,68.05,500.3,2000,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",5,"14:12:37 in; 2. 14:13:01 in SW"
"2124","D04E","D",4,"E",2018-07-12 14:16:51,4,272,0,0.454,-9.46e-05,8000,-0.00123,1.26,23.92,6,1.42,1,2.84,21.18,23.92,20.06,400.48,399.93,17.3,17.298,68.05,68.05,500.3,2001,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",5,"14:12:37 in; 2. 14:13:01 in SW"
"2125","D04E","D",4,"E",2018-07-12 14:16:52,5,273.5,0,0.455,-5.46e-05,13600,-0.000709,1.26,23.89,6,1.42,1,2.84,21.18,23.89,20.06,400.48,399.94,17.3,17.299,68.05,68.05,500.3,2000,0,99.27,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",5,"14:12:37 in; 2. 14:13:01 in SW"
"2126","D04E","D",4,"E",2018-07-12 14:30:42,1,288.5,0,0.347,-0.000772,1100,-0.0103,1.29,23.94,6,1.42,1,2.84,21.17,23.94,20.06,400.4,399.99,17.081,17.069,67.2,67.16,500.4,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",6,"14:26:08 near SW; "
"2127","D04E","D",4,"E",2018-07-12 14:30:43,2,289.5,0,0.35,-0.000701,1180,-0.00933,1.29,23.95,6,1.42,1,2.84,21.17,23.95,20.06,400.41,400,17.082,17.071,67.2,67.16,500.4,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",6,"14:26:08 near SW; "
"2128","D04E","D",4,"E",2018-07-12 14:30:44,3,291,0,0.375,-0.000774,1160,-0.0103,1.29,23.95,6,1.42,1,2.84,21.17,23.95,20.06,400.42,399.97,17.082,17.07,67.21,67.16,500.4,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",6,"14:26:08 near SW; "
"2129","D04E","D",4,"E",2018-07-12 14:30:45,4,292,0,0.395,-0.000602,1430,-0.00801,1.29,23.94,6,1.42,1,2.84,21.17,23.94,20.06,400.42,399.95,17.081,17.071,67.2,67.17,500.4,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",6,"14:26:08 near SW; "
"2130","D04E","D",4,"E",2018-07-12 14:30:47,5,293.5,0,0.463,-0.000703,1430,-0.00937,1.29,23.94,6,1.42,1,2.84,21.17,23.94,20.06,400.48,399.92,17.082,17.071,67.21,67.16,500.4,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",6,"14:26:08 near SW; "
"2131","D04E","D",4,"E",2018-07-12 14:37:41,1,298,0,0.353,-0.00109,903,-0.0146,1.29,23.96,6,1.42,1,2.84,21.18,23.96,20.06,400.47,400.05,17.091,17.074,67.22,67.15,500.3,1999,0,99.25,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",7,"14:32:55 near NW; "
"2132","D04E","D",4,"E",2018-07-12 14:37:42,2,299.5,0,0.29,-0.000933,883,-0.0125,1.29,23.96,6,1.42,1,2.84,21.18,23.96,20.06,400.42,400.08,17.089,17.074,67.22,67.16,500.3,1999,0,99.25,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",7,"14:32:55 near NW; "
"2133","D04E","D",4,"E",2018-07-12 14:37:43,3,300.5,0,0.332,-0.001,916,-0.0133,1.29,23.95,6,1.42,1,2.84,21.18,23.95,20.06,400.45,400.06,17.09,17.074,67.22,67.16,500.4,1999,0,99.25,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",7,"14:32:55 near NW; "
"2134","D04E","D",4,"E",2018-07-12 14:37:44,4,302,0,0.38,-0.00107,956,-0.0142,1.29,23.96,6,1.42,1,2.84,21.18,23.96,20.06,400.52,400.07,17.092,17.075,67.22,67.16,500.3,1999,0,99.25,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",7,"14:32:55 near NW; "
"2135","D04E","D",4,"E",2018-07-12 14:37:46,5,303,0,0.407,-0.00102,1020,-0.0137,1.29,23.96,6,1.42,1,2.84,21.18,23.96,20.06,400.54,400.06,17.09,17.074,67.22,67.15,500.3,1999,0,99.25,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",7,"14:32:55 near NW; "
"2136","D04E","D",4,"E",2018-07-12 14:43:56,1,281.5,0,0.449,-0.000634,1510,-0.00855,1.31,24.03,6,1.42,1,2.84,21.19,24.03,20.06,400.45,399.91,17.097,17.087,67.17,67.14,500.4,2000,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",8,"14:39:25 near NW; "
"2137","D04E","D",4,"E",2018-07-12 14:43:57,2,282.5,0,0.484,-0.000695,1490,-0.00938,1.31,24.05,6,1.42,1,2.84,21.19,24.05,20.06,400.47,399.89,17.097,17.086,67.18,67.13,500.3,2001,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",8,"14:39:25 near NW; "
"2138","D04E","D",4,"E",2018-07-12 14:43:58,3,284,0,0.493,-0.000419,2250,-0.00565,1.31,24.05,6,1.42,1,2.84,21.19,24.05,20.06,400.48,399.89,17.093,17.086,67.16,67.14,500.1,2000,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",8,"14:39:25 near NW; "
"2139","D04E","D",4,"E",2018-07-12 14:43:59,4,285,0,0.476,-0.000487,1940,-0.00658,1.31,24.05,6,1.42,1,2.84,21.19,24.05,20.06,400.45,399.88,17.094,17.086,67.16,67.13,500.1,2001,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",8,"14:39:25 near NW; "
"2140","D04E","D",4,"E",2018-07-12 14:44:00,5,286,0,0.471,-0.000531,1790,-0.00716,1.31,24.04,6,1.42,1,2.84,21.19,24.04,20.06,400.47,399.91,17.094,17.085,67.16,67.13,500.1,2000,0,99.24,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"PIST",8,"14:39:25 near NW; "
"2141","D04E","D",4,"E",2018-07-12 14:51:16,1,296,0,0.273,-0.00031,1790,-0.00425,1.33,24.22,6,1.42,1,2.84,21.23,24.22,20.06,400.38,400.05,17.204,17.199,67.44,67.42,500.2,2000,0,99.23,-0.102,0.3,0.0166,0.00242,0.0225,0.00279,0.7,-0.22,2.74,1,0,0.16,111115,"PIST",9,"14:46:30 near NW; "
"2142","D04E","D",4,"E",2018-07-12 14:51:17,2,297,0,0.319,-0.000193,3000,-0.00266,1.33,24.24,6,1.42,1,2.84,21.23,24.24,20.06,400.42,400.04,17.203,17.2,67.43,67.42,500.2,2000,0,99.23,-0.102,0.3,0.0166,0.00242,0.0225,0.00279,0.7,-0.22,2.74,1,0,0.16,111115,"PIST",9,"14:46:30 near NW; "
"2143","D04E","D",4,"E",2018-07-12 14:51:18,3,298.5,0,0.268,-0.000165,2960,-0.00227,1.33,24.25,6,1.42,1,2.84,21.23,24.25,20.06,400.4,400.08,17.204,17.202,67.43,67.42,500.2,2000,0,99.23,-0.102,0.3,0.0166,0.00242,0.0225,0.00279,0.7,-0.22,2.74,1,0,0.16,111115,"PIST",9,"14:46:30 near NW; "
"2144","D04E","D",4,"E",2018-07-12 14:51:19,4,299.5,0,0.27,-0.000329,1690,-0.00453,1.33,24.25,6,1.42,1,2.84,21.23,24.25,20.06,400.41,400.09,17.207,17.202,67.44,67.42,500.2,2000,0,99.23,-0.102,0.3,0.0166,0.00242,0.0225,0.00279,0.7,-0.22,2.74,1,0,0.16,111115,"PIST",9,"14:46:30 near NW; "
"2145","D04E","D",4,"E",2018-07-12 14:51:21,5,301,0,0.196,-0.00034,1300,-0.00466,1.33,24.23,6,1.42,1,2.84,21.23,24.23,20.06,400.36,400.13,17.209,17.203,67.45,67.43,500.3,2000,0,99.23,-0.102,0.3,0.0166,0.00242,0.0225,0.00279,1,-0.22,2.74,1,0,0.16,111115,"PIST",9,"14:46:30 near NW; "
"2146","D04E","D",4,"E",2018-07-12 13:38:42,1,458.5,0,5.67,0.0406,167,0.555,1.34,24.73,6,1.42,1,2.84,21.18,24.73,20.06,406.85,399.78,17.346,18,68.24,70.82,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,0.7,-0.22,2.74,1,0,0.16,111115,"QURU",1,"13:31:22 near NE; "
"2147","D04E","D",4,"E",2018-07-12 13:38:43,2,459.5,0,5.65,0.0406,168,0.555,1.34,24.73,6,1.42,1,2.84,21.17,24.73,20.06,406.78,399.74,17.344,17.997,68.24,70.81,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,0.7,-0.22,2.74,1,0,0.16,111115,"QURU",1,"13:31:22 near NE; "
"2148","D04E","D",4,"E",2018-07-12 13:38:44,3,460.5,0,5.73,0.0406,165,0.556,1.34,24.74,6,1.42,1,2.84,21.17,24.74,20.06,406.89,399.75,17.343,17.998,68.24,70.81,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,0.7,-0.22,2.74,1,0,0.16,111115,"QURU",1,"13:31:22 near NE; "
"2149","D04E","D",4,"E",2018-07-12 13:38:45,4,461.5,0,5.74,0.0407,165,0.557,1.34,24.74,6,1.42,1,2.84,21.17,24.74,20.06,406.89,399.74,17.342,17.998,68.23,70.81,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"QURU",1,"13:31:22 near NE; "
"2150","D04E","D",4,"E",2018-07-12 13:38:46,5,463,0,5.78,0.0408,164,0.559,1.34,24.74,6,1.42,1,2.84,21.18,24.74,20.06,406.96,399.76,17.341,18,68.22,70.81,500.3,2000,0,99.26,-0.325,0.295,0.155,0.0276,0.187,0.0298,1,-0.22,2.74,1,0,0.16,111115,"QURU",1,"13:31:22 near NE; "
"2151","D04W","D",4,"W",2018-07-12 15:26:22,1,207,0,1.62,0.0102,139,0.154,1.47,25.36,6,1.42,1,2.84,21.34,25.36,20.06,402.12,400.1,17.783,17.965,69.21,69.91,500.3,1999,0,99.2,-0.102,0.3,0.0166,0.00242,0.0225,0.00279,0.7,-0.22,2.74,1,0,0.16,111115,"ACRU",1,"15:23:15 near SE; "
"2152","D04W","D",4,"W",2018-07-12 15:26:23,2,208,0,1.63,0.0104,142,0.156,1.46,25.32,6,1.42,1,2.84,21.34,25.32,20.06,402.11,400.09,17.783,17.966,69.2,69.91,500.3,1999,0,99.2,-0.102,0.3,0.0166,0.00242,0.0225,0.00279,1,-0.22,2.74,1,0,0.16,111115,"ACRU",1,"15:23:15 near SE; "
"2153","D04W","D",4,"W",2018-07-12 15:26:24,3,209,0,1.64,0.0104,141,0.156,1.45,25.29,6,1.42,1,2.84,21.35,25.29,20.06,402.12,400.09,17.784,17.967,69.2,69.92,500.3,1999,0,99.2,-0.102,0.3,0.0166,0.00242,0.0225,0.00279,1,-0.22,2.74,1,0,0.16,111115,"ACRU",1,"15:23:15 near SE; "
