"","subplot_id","replicate","plot","subplot","date","species","index","index_value"
"6370","DO4E","D",4,"E",2018-07-19,"QURU","PRI",0.0646756
"6371","DO4E","D",4,"E",2018-07-19,"QURU","PSRI",-0.02962641
"6372","DO4E","D",4,"E",2018-07-19,"QURU","WBI",0.9166417
"6373","DO4E","D",4,"E",2018-07-19,"QURU","ARI1",-0.003100734
"6374","DO4E","D",4,"E",2018-07-19,"QURU","ARI2",-0.2266522
"6375","DO4E","D",4,"E",2018-07-19,"QURU","CRI1",0.08008506
"6376","DO4E","D",4,"E",2018-07-19,"QURU","CRI2",0.07698433
"6377","DO4E","D",4,"E",2018-07-19,"QURU","SIPI",0.8282071
"6378","DO4E","D",4,"E",2018-07-19,"QURU","FRI",-1.372828
"6379","DO4E","D",4,"E",2018-07-19,"QURU","CNDVI",0.5792432
"6380","DO4E","D",4,"E",2018-07-19,"QURU","Ctr1",0.7139717
"6381","DO4E","D",4,"E",2018-07-19,"QURU","Ctr2",0.0985916
"6382","DO4E","D",4,"E",2018-07-19,"QURU","G",2.885044
"6383","DO4E","D",4,"E",2018-07-19,"QURU","GM1",5.652754
"6384","DO4E","D",4,"E",2018-07-19,"QURU","GM2",5.868281
"6385","DO4E","D",4,"E",2018-07-19,"QURU","Lic1",0.8886237
"6386","DO4E","D",4,"E",2018-07-19,"QURU","Lic2",1.683913
"6387","DO4E","D",4,"E",2018-07-19,"QURU","NDVI",0.8886237
"6388","DO4E","D",4,"E",2018-07-19,"QURU","NPCI",-0.3586154
"6389","DO4E","D",4,"E",2018-07-19,"QURU","NPQI",0.07135005
"6390","DO4E","D",4,"E",2018-07-19,"QURU","SRPI",2.118254
"6391","DO4E","D",4,"E",2018-07-19,"QURU","TCARI",23.76158
"6392","DO4E","D",4,"E",2018-07-19,"QURU","TVI",4244.337
"6393","DO4E","D",4,"E",2018-07-19,"QURU","ZMI",2.710285
"6394","DO4E","D",4,"E",2018-07-19,"QURU","MRESRI",4.985146
"6395","DO4E","D",4,"E",2018-07-19,"QURU","RENDVI",0.5792432
"6396","DO4E","D",4,"E",2018-07-19,"QURU","VREI1",1.567487
"6397","DO4E","D",4,"E",2018-07-19,"QURU","VREI2",-0.1043497
"6398","DO4E","D",4,"E",2018-07-19,"QURU","VREI3",-0.1170357
"6399","DO4E","D",4,"E",2018-07-19,"QURU","PRI",0.08020149
"6400","DO4E","D",4,"E",2018-07-19,"QURU","PSRI",-0.02270485
"6401","DO4E","D",4,"E",2018-07-19,"QURU","WBI",0.9106551
"6402","DO4E","D",4,"E",2018-07-19,"QURU","ARI1",-0.004272058
"6403","DO4E","D",4,"E",2018-07-19,"QURU","ARI2",-0.3148569
"6404","DO4E","D",4,"E",2018-07-19,"QURU","CRI1",0.07257026
"6405","DO4E","D",4,"E",2018-07-19,"QURU","CRI2",0.06829821
"6406","DO4E","D",4,"E",2018-07-19,"QURU","SIPI",0.8125275
"6407","DO4E","D",4,"E",2018-07-19,"QURU","FRI",-1.046118
"6408","DO4E","D",4,"E",2018-07-19,"QURU","CNDVI",0.5340455
"6409","DO4E","D",4,"E",2018-07-19,"QURU","Ctr1",0.816182
"6410","DO4E","D",4,"E",2018-07-19,"QURU","Ctr2",0.1203346
"6411","DO4E","D",4,"E",2018-07-19,"QURU","G",2.969952
"6412","DO4E","D",4,"E",2018-07-19,"QURU","GM1",4.672315
"6413","DO4E","D",4,"E",2018-07-19,"QURU","GM2",4.972549
"6414","DO4E","D",4,"E",2018-07-19,"QURU","Lic1",0.8713954
"6415","DO4E","D",4,"E",2018-07-19,"QURU","Lic2",1.555953
"6416","DO4E","D",4,"E",2018-07-19,"QURU","NDVI",0.8713954
"6417","DO4E","D",4,"E",2018-07-19,"QURU","NPCI",-0.3265508
"6418","DO4E","D",4,"E",2018-07-19,"QURU","NPQI",0.07037286
"6419","DO4E","D",4,"E",2018-07-19,"QURU","SRPI",1.969786
"6420","DO4E","D",4,"E",2018-07-19,"QURU","TCARI",28.58385
"6421","DO4E","D",4,"E",2018-07-19,"QURU","TVI",4307.576
"6422","DO4E","D",4,"E",2018-07-19,"QURU","ZMI",2.444901
"6423","DO4E","D",4,"E",2018-07-19,"QURU","MRESRI",5.752418
"6424","DO4E","D",4,"E",2018-07-19,"QURU","RENDVI",0.5340455
"6425","DO4E","D",4,"E",2018-07-19,"QURU","VREI1",1.493776
"6426","DO4E","D",4,"E",2018-07-19,"QURU","VREI2",-0.08968993
"6427","DO4E","D",4,"E",2018-07-19,"QURU","VREI3",-0.09913685
"6428","DO4E","D",4,"E",2018-07-19,"QURU","PRI",0.03574633
"6429","DO4E","D",4,"E",2018-07-19,"QURU","PSRI",-0.02631287
"6430","DO4E","D",4,"E",2018-07-19,"QURU","WBI",0.9122048
"6431","DO4W","D",4,"W",2018-07-19,"POGR","ARI1",-0.003320974
"6432","DO4W","D",4,"W",2018-07-19,"POGR","ARI2",-0.2520703
"6433","DO4W","D",4,"W",2018-07-19,"POGR","CRI1",0.07546594
"6434","DO4W","D",4,"W",2018-07-19,"POGR","CRI2",0.07214496
"6435","DO4W","D",4,"W",2018-07-19,"POGR","SIPI",0.8609231
"6436","DO4W","D",4,"W",2018-07-19,"POGR","FRI",1.317883
"6437","DO4W","D",4,"W",2018-07-19,"POGR","CNDVI",0.5208991
"6438","DO4W","D",4,"W",2018-07-19,"POGR","Ctr1",1.737052
"6439","DO4W","D",4,"W",2018-07-19,"POGR","Ctr2",0.1282616
"6440","DO4W","D",4,"W",2018-07-19,"POGR","G",3.158674
"6441","DO4W","D",4,"W",2018-07-19,"POGR","GM1",4.470759
"6442","DO4W","D",4,"W",2018-07-19,"POGR","GM2",4.715967
"6443","DO4W","D",4,"W",2018-07-19,"POGR","Lic1",0.8689978
"6444","DO4W","D",4,"W",2018-07-19,"POGR","Lic2",0.8993939
"6445","DO4W","D",4,"W",2018-07-19,"POGR","NDVI",0.8689978
"6446","DO4W","D",4,"W",2018-07-19,"POGR","NPCI",-0.04754935
"6447","DO4W","D",4,"W",2018-07-19,"POGR","NPQI",-0.03884431
"6448","DO4W","D",4,"W",2018-07-19,"POGR","SRPI",1.099846
"6449","DO4W","D",4,"W",2018-07-19,"POGR","TCARI",33.18241
"6450","DO4W","D",4,"W",2018-07-19,"POGR","TVI",4578.688
"6451","DO4W","D",4,"W",2018-07-19,"POGR","ZMI",2.359624
"6452","DO4W","D",4,"W",2018-07-19,"POGR","MRESRI",4.618688
"6453","DO4W","D",4,"W",2018-07-19,"POGR","RENDVI",0.5208991
"6454","DO4W","D",4,"W",2018-07-19,"POGR","VREI1",1.460568
"6455","DO4W","D",4,"W",2018-07-19,"POGR","VREI2",-0.07241129
"6456","DO4W","D",4,"W",2018-07-19,"POGR","VREI3",-0.07989413
"6457","DO4W","D",4,"W",2018-07-19,"POGR","PRI",0.04766155
"6458","DO4W","D",4,"W",2018-07-19,"POGR","PSRI",-0.01287851
"6459","DO4W","D",4,"W",2018-07-19,"POGR","WBI",1.018629
"6460","DO4W","D",4,"W",2018-07-19,"POGR","ARI1",-0.004446327
"6461","DO4W","D",4,"W",2018-07-19,"POGR","ARI2",-0.3376654
"6462","DO4W","D",4,"W",2018-07-19,"POGR","CRI1",0.07284246
"6463","DO4W","D",4,"W",2018-07-19,"POGR","CRI2",0.06839613
"6464","DO4W","D",4,"W",2018-07-19,"POGR","SIPI",0.8516075
"6465","DO4W","D",4,"W",2018-07-19,"POGR","FRI",-0.3611264
"6466","DO4W","D",4,"W",2018-07-19,"POGR","CNDVI",0.5401567
"6467","DO4W","D",4,"W",2018-07-19,"POGR","Ctr1",1.414136
"6468","DO4W","D",4,"W",2018-07-19,"POGR","Ctr2",0.1236741
"6469","DO4W","D",4,"W",2018-07-19,"POGR","G",2.970802
"6470","DO4W","D",4,"W",2018-07-19,"POGR","GM1",4.679741
"6471","DO4W","D",4,"W",2018-07-19,"POGR","GM2",5.008365
"6472","DO4W","D",4,"W",2018-07-19,"POGR","Lic1",0.8659663
"6473","DO4W","D",4,"W",2018-07-19,"POGR","Lic2",0.98681
"6474","DO4W","D",4,"W",2018-07-19,"POGR","NDVI",0.8659663
"6475","DO4W","D",4,"W",2018-07-19,"POGR","NPCI",-0.09205639
"6476","DO4W","D",4,"W",2018-07-19,"POGR","NPQI",0.01728513
"6477","DO4W","D",4,"W",2018-07-19,"POGR","SRPI",1.20278
"6478","DO4W","D",4,"W",2018-07-19,"POGR","TCARI",30.47521
"6479","DO4W","D",4,"W",2018-07-19,"POGR","TVI",4547.454
"6480","DO4W","D",4,"W",2018-07-19,"POGR","ZMI",2.475222
"6481","DO4W","D",4,"W",2018-07-19,"POGR","MRESRI",4.818536
"6482","DO4W","D",4,"W",2018-07-19,"POGR","RENDVI",0.5401567
"6483","DO4W","D",4,"W",2018-07-19,"POGR","VREI1",1.493763
"6484","DO4W","D",4,"W",2018-07-19,"POGR","VREI2",-0.08022038
"6485","DO4W","D",4,"W",2018-07-19,"POGR","VREI3",-0.08896188
"6486","DO4W","D",4,"W",2018-07-19,"POGR","PRI",0.05620753
"6487","DO4W","D",4,"W",2018-07-19,"POGR","PSRI",-0.01332294
"6488","DO4W","D",4,"W",2018-07-19,"POGR","WBI",0.9982364
"6489","DO4W","D",4,"W",2018-07-19,"POGR","ARI1",-0.004107452
"6490","DO4W","D",4,"W",2018-07-19,"POGR","ARI2",-0.3163953
"6491","DO4W","D",4,"W",2018-07-19,"POGR","CRI1",0.05052063
"6492","DO4W","D",4,"W",2018-07-19,"POGR","CRI2",0.04641318
"6493","DO4W","D",4,"W",2018-07-19,"POGR","SIPI",0.8011366
"6494","DO4W","D",4,"W",2018-07-19,"POGR","FRI",-0.2636691
"6495","DO4W","D",4,"W",2018-07-19,"POGR","CNDVI",0.4845184
"6496","DO4W","D",4,"W",2018-07-19,"POGR","Ctr1",1.181198
"6497","DO4W","D",4,"W",2018-07-19,"POGR","Ctr2",0.1527547
"6498","DO4W","D",4,"W",2018-07-19,"POGR","G",2.941745
"6499","DO4W","D",4,"W",2018-07-19,"POGR","GM1",3.850595
"6500","DO4W","D",4,"W",2018-07-19,"POGR","GM2",4.158699
"6501","DO4W","D",4,"W",2018-07-19,"POGR","Lic1",0.8411527
"6502","DO4W","D",4,"W",2018-07-19,"POGR","Lic2",1.201067
"6503","DO4W","D",4,"W",2018-07-19,"POGR","NDVI",0.8411527
"6504","DO4W","D",4,"W",2018-07-19,"POGR","NPCI",-0.1941041
"6505","DO4W","D",4,"W",2018-07-19,"POGR","NPQI",0.03595215
"6506","DO4W","D",4,"W",2018-07-19,"POGR","SRPI",1.48171
"6507","DO4W","D",4,"W",2018-07-19,"POGR","TCARI",37.12152
"6508","DO4W","D",4,"W",2018-07-19,"POGR","TVI",4633.049
"6509","DO4W","D",4,"W",2018-07-19,"POGR","ZMI",2.199641
"6510","DO4W","D",4,"W",2018-07-19,"POGR","MRESRI",6.599937
"6511","DO4W","D",4,"W",2018-07-19,"POGR","RENDVI",0.4845184
"6512","DO4W","D",4,"W",2018-07-19,"POGR","VREI1",1.41552
"6513","DO4W","D",4,"W",2018-07-19,"POGR","VREI2",-0.06437822
"6514","DO4W","D",4,"W",2018-07-19,"POGR","VREI3",-0.07040109
"6515","DO4W","D",4,"W",2018-07-19,"POGR","PRI",0.04388084
"6516","DO4W","D",4,"W",2018-07-19,"POGR","PSRI",-0.0319356
"6517","DO4W","D",4,"W",2018-07-19,"POGR","WBI",0.9621097
"6518","DO4W","D",4,"W",2018-07-19,"POGR","ARI1",-0.004266189
"6519","DO4W","D",4,"W",2018-07-19,"POGR","ARI2",-0.3234178
"6520","DO4W","D",4,"W",2018-07-19,"POGR","CRI1",0.05488498
"6521","DO4W","D",4,"W",2018-07-19,"POGR","CRI2",0.05061879
"6522","DO4W","D",4,"W",2018-07-19,"POGR","SIPI",0.8206826
"6523","DO4W","D",4,"W",2018-07-19,"POGR","FRI",0.0751516
"6524","DO4W","D",4,"W",2018-07-19,"POGR","CNDVI",0.4900478
"6525","DO4W","D",4,"W",2018-07-19,"POGR","Ctr1",1.394118
"6526","DO4W","D",4,"W",2018-07-19,"POGR","Ctr2",0.1524017
"6527","DO4W","D",4,"W",2018-07-19,"POGR","G",2.941501
"6528","DO4W","D",4,"W",2018-07-19,"POGR","GM1",3.902235
"6529","DO4W","D",4,"W",2018-07-19,"POGR","GM2",4.215932
"6530","DO4W","D",4,"W",2018-07-19,"POGR","Lic1",0.8429649
"6531","DO4W","D",4,"W",2018-07-19,"POGR","Lic2",1.014461
"6532","DO4W","D",4,"W",2018-07-19,"POGR","NDVI",0.8429649
"6533","DO4W","D",4,"W",2018-07-19,"POGR","NPCI",-0.1077987
"6534","DO4W","D",4,"W",2018-07-19,"POGR","NPQI",0.02956551
"6535","DO4W","D",4,"W",2018-07-19,"POGR","SRPI",1.241647
"6536","DO4W","D",4,"W",2018-07-19,"POGR","TCARI",35.39528
"6537","DO4W","D",4,"W",2018-07-19,"POGR","TVI",4524.966
"6538","DO4W","D",4,"W",2018-07-19,"POGR","ZMI",2.223011
"6539","DO4W","D",4,"W",2018-07-19,"POGR","MRESRI",6.019898
"6540","DO4W","D",4,"W",2018-07-19,"POGR","RENDVI",0.4900478
"6541","DO4W","D",4,"W",2018-07-19,"POGR","VREI1",1.421989
"6542","DO4W","D",4,"W",2018-07-19,"POGR","VREI2",-0.06758501
"6543","DO4W","D",4,"W",2018-07-19,"POGR","VREI3",-0.07399775
"6544","DO4W","D",4,"W",2018-07-19,"POGR","PRI",0.02997187
"6545","DO4W","D",4,"W",2018-07-19,"POGR","PSRI",-0.02405099
"6546","DO4W","D",4,"W",2018-07-19,"POGR","WBI",0.9806299
"6547","DO4W","D",4,"W",2018-07-19,"POGR","ARI1",-0.005764424
"6548","DO4W","D",4,"W",2018-07-19,"POGR","ARI2",-0.4360479
"6549","DO4W","D",4,"W",2018-07-19,"POGR","CRI1",0.05475482
"6550","DO4W","D",4,"W",2018-07-19,"POGR","CRI2",0.0489904
"6551","DO4W","D",4,"W",2018-07-19,"POGR","SIPI",0.8118891
"6552","DO4W","D",4,"W",2018-07-19,"POGR","FRI",-0.693433
"6553","DO4W","D",4,"W",2018-07-19,"POGR","CNDVI",0.5288947
"6554","DO4W","D",4,"W",2018-07-19,"POGR","Ctr1",0.9842116
"6555","DO4W","D",4,"W",2018-07-19,"POGR","Ctr2",0.1302758
"6556","DO4W","D",4,"W",2018-07-19,"POGR","G",2.837493
"6557","DO4W","D",4,"W",2018-07-19,"POGR","GM1",4.380988
"6558","DO4W","D",4,"W",2018-07-19,"POGR","GM2",4.802115
"6559","DO4W","D",4,"W",2018-07-19,"POGR","Lic1",0.8547174
"6560","DO4W","D",4,"W",2018-07-19,"POGR","Lic2",1.321047
"6561","DO4W","D",4,"W",2018-07-19,"POGR","NDVI",0.8547174
"6562","DO4W","D",4,"W",2018-07-19,"POGR","NPCI",-0.2343486
"6563","DO4W","D",4,"W",2018-07-19,"POGR","NPQI",0.05339792
"6564","DO4W","D",4,"W",2018-07-19,"POGR","SRPI",1.612155
"6565","DO4W","D",4,"W",2018-07-19,"POGR","TCARI",30.36954
"6566","DO4W","D",4,"W",2018-07-19,"POGR","TVI",4465.34
"6567","DO4W","D",4,"W",2018-07-19,"POGR","ZMI",2.410774
"6568","DO4W","D",4,"W",2018-07-19,"POGR","MRESRI",5.859022
"6569","DO4W","D",4,"W",2018-07-19,"POGR","RENDVI",0.5288947
"6570","DO4W","D",4,"W",2018-07-19,"POGR","VREI1",1.476736
"6571","DO4W","D",4,"W",2018-07-19,"POGR","VREI2",-0.07698954
"6572","DO4W","D",4,"W",2018-07-19,"POGR","VREI3",-0.08510004
"6573","DO4W","D",4,"W",2018-07-19,"POGR","PRI",0.04568851
"6574","DO4W","D",4,"W",2018-07-19,"POGR","PSRI",-0.03050926
"6575","DO4W","D",4,"W",2018-07-19,"POGR","WBI",0.95092
"6576","DO4W","D",4,"W",2018-07-19,"POGR","ARI1",-0.004337964
"6577","DO4W","D",4,"W",2018-07-19,"POGR","ARI2",-0.3334225
"6578","DO4W","D",4,"W",2018-07-19,"POGR","CRI1",0.04944032
"6579","DO4W","D",4,"W",2018-07-19,"POGR","CRI2",0.04510235
"6580","DO4W","D",4,"W",2018-07-19,"POGR","SIPI",0.7939149
"6581","DO4W","D",4,"W",2018-07-19,"POGR","FRI",-0.25709
"6582","DO4W","D",4,"W",2018-07-19,"POGR","CNDVI",0.4660481
"6583","DO4W","D",4,"W",2018-07-19,"POGR","Ctr1",1.188144
"6584","DO4W","D",4,"W",2018-07-19,"POGR","Ctr2",0.162882
"6585","DO4W","D",4,"W",2018-07-19,"POGR","G",3.087345
"6586","DO4W","D",4,"W",2018-07-19,"POGR","GM1",3.609588
"6587","DO4W","D",4,"W",2018-07-19,"POGR","GM2",3.934283
"6588","DO4W","D",4,"W",2018-07-19,"POGR","Lic1",0.8368798
"6589","DO4W","D",4,"W",2018-07-19,"POGR","Lic2",1.185924
"6590","DO4W","D",4,"W",2018-07-19,"POGR","NDVI",0.8368798
"6591","DO4W","D",4,"W",2018-07-19,"POGR","NPCI",-0.2052664
"6592","DO4W","D",4,"W",2018-07-19,"POGR","NPQI",0.04971043
"6593","DO4W","D",4,"W",2018-07-19,"POGR","SRPI",1.516567
"6594","DO4W","D",4,"W",2018-07-19,"POGR","TCARI",39.84735
"6595","DO4W","D",4,"W",2018-07-19,"POGR","TVI",4649.179
"6596","DO4W","D",4,"W",2018-07-19,"POGR","ZMI",2.116394
"6597","DO4W","D",4,"W",2018-07-19,"POGR","MRESRI",7.009878
"6598","DO4W","D",4,"W",2018-07-19,"POGR","RENDVI",0.4660481
"6599","DO4W","D",4,"W",2018-07-19,"POGR","VREI1",1.387329
"6600","DO4W","D",4,"W",2018-07-19,"POGR","VREI2",-0.06130462
"6601","DO4W","D",4,"W",2018-07-19,"POGR","VREI3",-0.06658264
"6602","DO4W","D",4,"W",2018-07-19,"POGR","PRI",0.03285864
"6603","DO4W","D",4,"W",2018-07-19,"POGR","PSRI",-0.03356409
"6604","DO4W","D",4,"W",2018-07-19,"POGR","WBI",0.9464357
"6605","DO4W","D",4,"W",2018-07-20,"POGR","ARI1",-0.002412351
"6606","DO4W","D",4,"W",2018-07-20,"POGR","ARI2",-0.1823102
"6607","DO4W","D",4,"W",2018-07-20,"POGR","CRI1",0.06561767
"6608","DO4W","D",4,"W",2018-07-20,"POGR","CRI2",0.06320532
"6609","DO4W","D",4,"W",2018-07-20,"POGR","SIPI",0.8387816
"6610","DO4W","D",4,"W",2018-07-20,"POGR","FRI",-0.337998
"6611","DO4W","D",4,"W",2018-07-20,"POGR","CNDVI",0.4837424
"6612","DO4W","D",4,"W",2018-07-20,"POGR","Ctr1",1.469972
"6613","DO4W","D",4,"W",2018-07-20,"POGR","Ctr2",0.1452508
"6614","DO4W","D",4,"W",2018-07-20,"POGR","G",3.367333
"6615","DO4W","D",4,"W",2018-07-20,"POGR","GM1",4.027993
"6616","DO4W","D",4,"W",2018-07-20,"POGR","GM2",4.206388
"6617","DO4W","D",4,"W",2018-07-20,"POGR","Lic1",0.8633951
"6618","DO4W","D",4,"W",2018-07-20,"POGR","Lic2",1.045559
"6619","DO4W","D",4,"W",2018-07-20,"POGR","NDVI",0.8633951
"6620","DO4W","D",4,"W",2018-07-20,"POGR","NPCI",-0.134189
"6621","DO4W","D",4,"W",2018-07-20,"POGR","NPQI",0.01204463
"6622","DO4W","D",4,"W",2018-07-20,"POGR","SRPI",1.309973
"6623","DO4W","D",4,"W",2018-07-20,"POGR","TCARI",38.16468
"6624","DO4W","D",4,"W",2018-07-20,"POGR","TVI",4634.523
"6625","DO4W","D",4,"W",2018-07-20,"POGR","ZMI",2.187697
"6626","DO4W","D",4,"W",2018-07-20,"POGR","MRESRI",5.540821
"6627","DO4W","D",4,"W",2018-07-20,"POGR","RENDVI",0.4837424
"6628","DO4W","D",4,"W",2018-07-20,"POGR","VREI1",1.403008
"6629","DO4W","D",4,"W",2018-07-20,"POGR","VREI2",-0.06301012
"6630","DO4W","D",4,"W",2018-07-20,"POGR","VREI3",-0.0688021
"6631","DO4W","D",4,"W",2018-07-20,"POGR","PRI",0.06157378
"6632","DO4W","D",4,"W",2018-07-20,"POGR","PSRI",-0.01967665
"6633","DO4W","D",4,"W",2018-07-20,"POGR","WBI",0.9846773
"6634","DO4W","D",4,"W",2018-07-20,"POGR","ARI1",-0.002535281
"6635","DO4W","D",4,"W",2018-07-20,"POGR","ARI2",-0.200884
"6636","DO4W","D",4,"W",2018-07-20,"POGR","CRI1",0.04115802
"6637","DO4W","D",4,"W",2018-07-20,"POGR","CRI2",0.03862274
"6638","DO4W","D",4,"W",2018-07-20,"POGR","SIPI",0.8079723
"6639","DO4W","D",4,"W",2018-07-20,"POGR","FRI",1.39964
"6640","DO4W","D",4,"W",2018-07-20,"POGR","CNDVI",0.4190044
"6641","DO4W","D",4,"W",2018-07-20,"POGR","Ctr1",2.070638
"6642","DO4W","D",4,"W",2018-07-20,"POGR","Ctr2",0.2024464
"6643","DO4W","D",4,"W",2018-07-20,"POGR","G",3.122606
"6644","DO4W","D",4,"W",2018-07-20,"POGR","GM1",3.13509
"6645","DO4W","D",4,"W",2018-07-20,"POGR","GM2",3.331129
"6646","DO4W","D",4,"W",2018-07-20,"POGR","Lic1",0.8167553
"6647","DO4W","D",4,"W",2018-07-20,"POGR","Lic2",0.7633253
"6648","DO4W","D",4,"W",2018-07-20,"POGR","NDVI",0.8167553
"6649","DO4W","D",4,"W",2018-07-20,"POGR","NPCI",0.03899032
"6650","DO4W","D",4,"W",2018-07-20,"POGR","NPQI",-0.01786828
"6651","DO4W","D",4,"W",2018-07-20,"POGR","SRPI",0.9249458
"6652","DO4W","D",4,"W",2018-07-20,"POGR","TCARI",48.19027
"6653","DO4W","D",4,"W",2018-07-20,"POGR","TVI",4826.786
"6654","DO4W","D",4,"W",2018-07-20,"POGR","ZMI",1.943277
"6655","DO4W","D",4,"W",2018-07-20,"POGR","MRESRI",6.878431
"6656","DO4W","D",4,"W",2018-07-20,"POGR","RENDVI",0.4190044
"6657","DO4W","D",4,"W",2018-07-20,"POGR","VREI1",1.337211
"6658","DO4W","D",4,"W",2018-07-20,"POGR","VREI2",-0.0504193
"6659","DO4W","D",4,"W",2018-07-20,"POGR","VREI3",-0.05427155
"6660","DO4W","D",4,"W",2018-07-20,"POGR","PRI",0.02412673
"6661","DO4W","D",4,"W",2018-07-20,"POGR","PSRI",-0.02835322
"6662","DO4W","D",4,"W",2018-07-20,"POGR","WBI",0.9875368
"6663","DO4W","D",4,"W",2018-07-20,"POGR","ARI1",-0.002169862
"6664","DO4W","D",4,"W",2018-07-20,"POGR","ARI2",-0.1653293
"6665","DO4W","D",4,"W",2018-07-20,"POGR","CRI1",0.06467144
"6666","DO4W","D",4,"W",2018-07-20,"POGR","CRI2",0.06250158
"6667","DO4W","D",4,"W",2018-07-20,"POGR","SIPI",0.841202
"6668","DO4W","D",4,"W",2018-07-20,"POGR","FRI",-0.2611621
"6669","DO4W","D",4,"W",2018-07-20,"POGR","CNDVI",0.476095
"6670","DO4W","D",4,"W",2018-07-20,"POGR","Ctr1",1.559136
"6671","DO4W","D",4,"W",2018-07-20,"POGR","Ctr2",0.1494255
"6672","DO4W","D",4,"W",2018-07-20,"POGR","G",3.415386
"6673","DO4W","D",4,"W",2018-07-20,"POGR","GM1",3.936112
"6674","DO4W","D",4,"W",2018-07-20,"POGR","GM2",4.097846
"6675","DO4W","D",4,"W",2018-07-20,"POGR","Lic1",0.8620973
"6676","DO4W","D",4,"W",2018-07-20,"POGR","Lic2",0.9738104
"6677","DO4W","D",4,"W",2018-07-20,"POGR","NDVI",0.8620973
"6678","DO4W","D",4,"W",2018-07-20,"POGR","NPCI",-0.1219883
"6679","DO4W","D",4,"W",2018-07-20,"POGR","NPQI",0.01272216
"6680","DO4W","D",4,"W",2018-07-20,"POGR","SRPI",1.277874
"6681","DO4W","D",4,"W",2018-07-20,"POGR","TCARI",39.82944
"6682","DO4W","D",4,"W",2018-07-20,"POGR","TVI",4688.178
"6683","DO4W","D",4,"W",2018-07-20,"POGR","ZMI",2.151917
"6684","DO4W","D",4,"W",2018-07-20,"POGR","MRESRI",5.595448
"6685","DO4W","D",4,"W",2018-07-20,"POGR","RENDVI",0.476095
"6686","DO4W","D",4,"W",2018-07-20,"POGR","VREI1",1.393709
"6687","DO4W","D",4,"W",2018-07-20,"POGR","VREI2",-0.06074318
"6688","DO4W","D",4,"W",2018-07-20,"POGR","VREI3",-0.06614409
"6689","DO4W","D",4,"W",2018-07-20,"POGR","PRI",0.06337973
"6690","DO4W","D",4,"W",2018-07-20,"POGR","PSRI",-0.01960412
"6691","DO4W","D",4,"W",2018-07-20,"POGR","WBI",0.9901202
"6692","DO4W","D",4,"W",2018-07-20,"QURU","ARI1",-0.002107299
"6693","DO4W","D",4,"W",2018-07-20,"QURU","ARI2",-0.1514221
"6694","DO4W","D",4,"W",2018-07-20,"QURU","CRI1",0.09421779
"6695","DO4W","D",4,"W",2018-07-20,"QURU","CRI2",0.09211049
"6696","DO4W","D",4,"W",2018-07-20,"QURU","SIPI",0.8620722
"6697","DO4W","D",4,"W",2018-07-20,"QURU","FRI",-0.4979488
"6698","DO4W","D",4,"W",2018-07-20,"QURU","CNDVI",0.558117
"6699","DO4W","D",4,"W",2018-07-20,"QURU","Ctr1",1.361638
"6700","DO4W","D",4,"W",2018-07-20,"QURU","Ctr2",0.1115109
"6701","DO4W","D",4,"W",2018-07-20,"QURU","G",2.717709
"6702","DO4W","D",4,"W",2018-07-20,"QURU","GM1",5.233289
"6703","DO4W","D",4,"W",2018-07-20,"QURU","GM2",5.378389
"6704","DO4W","D",4,"W",2018-07-20,"QURU","Lic1",0.8728298
"6705","DO4W","D",4,"W",2018-07-20,"QURU","Lic2",1.016278
"6706","DO4W","D",4,"W",2018-07-20,"QURU","NDVI",0.8728298
"6707","DO4W","D",4,"W",2018-07-20,"QURU","NPCI",-0.05631522
"6708","DO4W","D",4,"W",2018-07-20,"QURU","NPQI",0.02410826
"6709","DO4W","D",4,"W",2018-07-20,"QURU","SRPI",1.119352
"6710","DO4W","D",4,"W",2018-07-20,"QURU","TCARI",24.77868
"6711","DO4W","D",4,"W",2018-07-20,"QURU","TVI",4184.171
"6712","DO4W","D",4,"W",2018-07-20,"QURU","ZMI",2.577815
"6713","DO4W","D",4,"W",2018-07-20,"QURU","MRESRI",4.057008
"6714","DO4W","D",4,"W",2018-07-20,"QURU","RENDVI",0.558117
"6715","DO4W","D",4,"W",2018-07-20,"QURU","VREI1",1.527889
"6716","DO4W","D",4,"W",2018-07-20,"QURU","VREI2",-0.09414136
"6717","DO4W","D",4,"W",2018-07-20,"QURU","VREI3",-0.1048805
"6718","DO4W","D",4,"W",2018-07-20,"QURU","PRI",0.05508465
"6719","DO4W","D",4,"W",2018-07-20,"QURU","PSRI",-0.005200338
"6720","DO4W","D",4,"W",2018-07-20,"QURU","WBI",0.9947807
"6721","DO4W","D",4,"W",2018-07-20,"QURU","ARI1",0.002759487
"6722","DO4W","D",4,"W",2018-07-20,"QURU","ARI2",0.2195049
"6723","DO4W","D",4,"W",2018-07-20,"QURU","CRI1",0.0717617
"6724","DO4W","D",4,"W",2018-07-20,"QURU","CRI2",0.07452119
"6725","DO4W","D",4,"W",2018-07-20,"QURU","SIPI",0.8505393
"6726","DO4W","D",4,"W",2018-07-20,"QURU","FRI",-0.9835675
"6727","DO4W","D",4,"W",2018-07-20,"QURU","CNDVI",0.4830519
"6728","DO4W","D",4,"W",2018-07-20,"QURU","Ctr1",1.453359
"6729","DO4W","D",4,"W",2018-07-20,"QURU","Ctr2",0.1407033
"6730","DO4W","D",4,"W",2018-07-20,"QURU","G",2.937502
